1732002783.4323702,503.0
1732002783.486087,354.0
1732002783.5374954,194.0
1732002783.5906622,73.0
1732002783.6429632,69.0
1732002783.6965554,181.0
1732002783.7490108,384.0
1732002783.809755,622.0
1732002783.8574753,827.0
1732002783.9102829,942.0
1732002783.9529583,942.0
1732002784.001073,841.0
1732002784.050763,686.0
1732002784.0967062,536.0
1732002784.1425972,442.0
1732002784.1943705,427.0
1732002784.2458181,480.0
1732002784.3159196,558.0
1732002784.4426963,609.0
1732002784.4971764,592.0
1732002784.5456176,494.0
1732002784.612581,339.0
1732002784.6711946,166.0
1732002784.7316272,71.0
1732002784.7886117,81.0
1732002784.8529491,205.0
1732002784.9422977,415.0
1732002785.051777,653.0
1732002785.1160526,850.0
1732002785.1855114,953.0
1732002785.2331972,939.0
1732002785.2817,828.0
1732002785.3359332,668.0
1732002785.3848927,519.0
1732002785.438082,431.0
1732002785.494394,423.0
1732002785.5520494,479.0
1732002785.607004,557.0
1732002785.6621447,604.0
1732002785.7143767,580.0
1732002785.7650375,477.0
1732002785.8114424,305.0
1732002785.8690474,151.0
1732002785.9145868,63.0
1732002785.9707968,82.0
1732002786.0233707,216.0
1732002786.0980475,431.0
1732002786.1629725,668.0
1732002786.2130651,858.0
1732002786.2612152,951.0
1732002786.31552,929.0
1732002786.3678908,813.0
1732002786.421824,653.0
1732002786.4707513,511.0
1732002786.529827,432.0
1732002786.5904286,433.0
1732002786.650756,495.0
1732002786.6974928,572.0
1732002786.7501879,612.0
1732002786.8008318,578.0
1732002786.8550792,466.0
1732002786.9083338,288.0
1732002786.959822,140.0
1732002787.010803,64.0
1732002787.0650666,97.0
1732002787.1186354,242.0
1732002787.1772525,463.0
1732002787.2325308,698.0
1732002787.2862394,879.0
1732002787.3418977,959.0
1732002787.399617,924.0
1732002787.445248,798.0
1732002787.5486622,636.0
1732002787.6757596,496.0
1732002787.75075,423.0
1732002787.8304777,430.0
1732002787.9214706,495.0
1732002788.01301,571.0
1732002788.0906968,605.0
1732002788.1812208,565.0
1732002788.321949,436.0
1732002788.4119222,272.0
1732002788.5019665,126.0
1732002788.5722778,57.0
1732002788.6305423,100.0
1732002788.6833174,254.0
1732002788.7422073,479.0
1732002788.800466,712.0
1732002788.8527849,886.0
1732002788.9159894,956.0
1732002788.9726286,912.0
1732002789.054661,782.0
1732002789.1214204,622.0
1732002789.17515,489.0
1732002789.2309442,426.0
1732002789.2993052,442.0
1732002789.3628807,511.0
1732002789.4202197,584.0
1732002789.4911108,612.0
1732002789.5464191,547.0
1732002789.603933,418.0
1732002789.6968534,255.0
1732002789.7911742,117.0
1732002789.8652937,61.0
1732002789.9367394,117.0
1732002790.0033503,282.0
1732002790.0682936,511.0
1732002790.1325004,740.0
1732002790.1812067,905.0
1732002790.23207,961.0
1732002790.2848976,905.0
1732002790.3399193,767.0
1732002790.3992841,604.0
1732002790.4559708,475.0
1732002790.5201106,418.0
1732002790.5824943,440.0
1732002790.6392512,511.0
1732002790.688617,582.0
1732002790.7705717,608.0
1732002790.8661838,542.0
1732002790.9669456,405.0
1732002791.0384455,239.0
1732002791.1199021,105.0
1732002791.1721773,56.0
1732002791.2187262,123.0
1732002791.2742815,295.0
1732002791.3195212,527.0
1732002791.382343,753.0
1732002791.4264717,909.0
1732002791.4756236,956.0
1732002791.5383935,891.0
1732002791.586287,751.0
1732002791.6358368,591.0
1732002791.6852577,470.0
1732002791.73437,424.0
1732002791.789773,453.0
1732002791.8378565,527.0
1732002791.8933976,592.0
1732002791.944427,599.0
1732002791.9987977,526.0
1732002792.0529735,386.0
1732002792.1040556,224.0
1732002792.1589022,98.0
1732002792.2204306,63.0
1732002792.270301,143.0
1732002792.3292062,324.0
1732002792.3822303,559.0
1732002792.440357,780.0
1732002792.4960725,925.0
1732002792.5543146,958.0
1732002792.6078942,882.0
1732002792.6583047,734.0
1732002792.7199144,574.0
1732002792.7846205,457.0
1732002792.8329148,417.0
1732002792.890468,451.0
1732002792.9388726,543.0
1732002793.0087457,603.0
1732002793.0718968,602.0
1732002793.141711,519.0
1732002793.2292902,372.0
1732002793.2947893,208.0
1732002793.3879147,87.0
1732002793.4602015,60.0
1732002793.5196135,150.0
1732002793.609577,339.0
1732002793.7141285,575.0
1732002793.785164,792.0
1732002793.8488638,928.0
1732002793.9152591,951.0
1732002793.972418,868.0
1732002794.0228896,718.0
1732002794.0716166,562.0
1732002794.118118,454.0
1732002794.1697958,424.0
1732002794.2306316,466.0
1732002794.2953224,543.0
1732002794.3579576,599.0
1732002794.42071,591.0
1732002794.4795187,503.0
1732002794.542045,354.0
1732002794.5976071,194.0
1732002794.655737,83.0
1732002794.7015886,69.0
1732002794.761833,172.0
1732002794.8137436,369.0
1732002794.8718634,607.0
1732002794.9236426,817.0
1732002794.9874878,941.0
1732002795.0425804,951.0
1732002795.100347,856.0
1732002795.1517978,701.0
1732002795.207775,545.0
1732002795.2568812,442.0
1732002795.3078353,418.0
1732002795.361565,480.0
1732002795.4113443,558.0
1732002795.4569442,609.0
1732002795.5066955,592.0
1732002795.5506408,494.0
1732002795.6012182,339.0
1732002795.6565614,178.0
1732002795.707282,73.0
1732002795.7535183,69.0
1732002795.8057625,181.0
1732002795.8589165,384.0
1732002795.9199774,622.0
1732002796.0295012,827.0
1732002796.1200337,942.0
1732002796.1979046,942.0
1732002796.2524967,841.0
1732002796.306356,686.0
1732002796.3643796,536.0
1732002796.4137459,442.0
1732002796.4692838,423.0
1732002796.514309,479.0
1732002796.5695984,557.0
1732002796.6208582,604.0
1732002796.6785574,580.0
1732002796.7251093,477.0
1732002796.7831252,321.0
1732002796.8417728,166.0
1732002796.8949463,71.0
1732002796.9553936,81.0
1732002797.041391,205.0
1732002797.1258702,415.0
1732002797.2847598,653.0
1732002797.3821588,850.0
1732002797.5476315,953.0
1732002797.6652846,939.0
1732002797.7965615,828.0
1732002797.8440757,668.0
1732002797.8979416,519.0
1732002797.9500844,432.0
1732002798.0031874,433.0
1732002798.0584025,495.0
1732002798.1109087,572.0
1732002798.1599326,612.0
1732002798.2154775,578.0
1732002798.265771,466.0
1732002798.3399746,305.0
1732002798.389313,151.0
1732002798.4414628,63.0
1732002798.4978094,82.0
1732002798.5882328,216.0
1732002798.6600745,431.0
1732002798.708455,668.0
1732002798.7683053,858.0
1732002798.816892,951.0
1732002798.872103,929.0
1732002798.9358091,813.0
1732002798.9981954,653.0
1732002799.0613532,496.0
1732002799.1175487,423.0
1732002799.2586102,430.0
1732002799.3194525,495.0
1732002799.366783,571.0
1732002799.4274974,605.0
1732002799.4692965,565.0
1732002799.5294054,448.0
1732002799.5737174,288.0
1732002799.6244879,140.0
1732002799.680113,64.0
1732002799.7266297,97.0
1732002799.7685091,242.0
1732002799.821755,463.0
1732002799.8665445,698.0
1732002799.9180293,879.0
1732002799.9686332,959.0
1732002800.01886,924.0
1732002800.0701852,798.0
1732002800.1246119,636.0
1732002800.1755238,489.0
1732002800.23572,426.0
1732002800.2940845,442.0
1732002800.349363,511.0
1732002800.400556,584.0
1732002800.448842,612.0
1732002800.5030887,562.0
1732002800.5554633,436.0
1732002800.607832,272.0
1732002800.6635766,126.0
1732002800.7196414,57.0
1732002800.7789993,100.0
1732002800.8382037,254.0
1732002800.8888764,479.0
1732002800.9420912,712.0
1732002800.996764,886.0
1732002801.0609148,956.0
1732002801.1202052,912.0
1732002801.1802595,782.0
1732002801.229016,604.0
1732002801.283564,475.0
1732002801.3318143,418.0
1732002801.381449,440.0
1732002801.434294,511.0
1732002801.482923,582.0
1732002801.5780258,604.0
1732002801.6809022,547.0
1732002801.7407084,418.0
1732002801.7894654,255.0
1732002801.846924,117.0
1732002801.8965712,61.0
1732002801.9448843,117.0
1732002802.0006237,282.0
1732002802.0480814,511.0
1732002802.1078851,740.0
1732002802.1581311,905.0
1732002802.20917,961.0
1732002802.2621174,905.0
1732002802.3132765,751.0
1732002802.369456,591.0
1732002802.422783,470.0
1732002802.4721448,424.0
1732002802.53183,453.0
1732002802.583123,527.0
1732002802.641905,595.0
1732002802.692238,608.0
1732002802.7411692,542.0
1732002802.792555,405.0
1732002802.84443,239.0
1732002802.8995447,105.0
1732002802.9493482,56.0
1732002803.0021477,123.0
1732002803.0514898,295.0
1732002803.1107302,527.0
1732002803.1625526,753.0
1732002803.2151787,909.0
1732002803.270889,956.0
1732002803.3244674,882.0
1732002803.3775673,734.0
1732002803.4336157,574.0
1732002803.4825442,457.0
1732002803.5391312,417.0
1732002803.5844493,451.0
1732002803.657121,527.0
1732002803.7609074,592.0
1732002803.8186505,599.0
1732002803.8648453,526.0
1732002803.918796,386.0
1732002803.966462,224.0
1732002804.0157242,98.0
1732002804.0681262,63.0
1732002804.1184993,143.0
1732002804.1702907,324.0
1732002804.2198756,559.0
1732002804.2748363,780.0
1732002804.3309777,925.0
1732002804.383773,951.0
1732002804.4399467,868.0
1732002804.4976623,718.0
1732002804.5530736,562.0
1732002804.608675,454.0
1732002804.6563113,424.0
1732002804.7162416,466.0
1732002804.771324,543.0
1732002804.8258214,603.0
1732002804.900474,602.0
1732002804.9543953,519.0
1732002805.0103753,372.0
1732002805.064516,208.0
1732002805.1173594,87.0
1732002805.1873946,60.0
1732002805.2482085,150.0
1732002805.3061693,339.0
1732002805.356983,575.0
1732002805.4227195,792.0
1732002805.47716,941.0
1732002805.5362859,951.0
1732002805.5862756,856.0
1732002805.6487021,701.0
1732002805.701504,545.0
1732002805.8252022,442.0
1732002805.9220376,418.0
1732002805.9778056,465.0
1732002806.0328016,543.0
1732002806.099455,599.0
1732002806.1515284,591.0
1732002806.2200878,503.0
1732002806.3117876,354.0
1732002806.3917572,194.0
1732002806.4849253,83.0
1732002806.5652263,69.0
1732002806.6402745,172.0
1732002806.7111735,369.0
1732002806.7559834,607.0
1732002806.8049915,817.0
1732002806.8585062,942.0
1732002806.9034343,942.0
1732002806.9629443,841.0
1732002807.0131571,686.0
1732002807.068083,536.0
1732002807.1202595,442.0
1732002807.1657627,427.0
1732002807.2250016,480.0
1732002807.2803273,558.0
1732002807.3358984,609.0
1732002807.3948038,592.0
1732002807.4489164,494.0
1732002807.5024292,339.0
1732002807.5625665,178.0
1732002807.6041486,73.0
1732002807.6604736,69.0
1732002807.7092676,181.0
1732002807.760082,384.0
1732002807.8018544,622.0
1732002807.8540835,850.0
1732002807.9024732,953.0
1732002807.9715564,939.0
1732002808.1072085,828.0
1732002808.1958902,668.0
1732002808.2485306,519.0
1732002808.2930331,431.0
1732002808.3469806,423.0
1732002808.3934286,479.0
1732002808.4411294,557.0
1732002808.492709,604.0
1732002808.5366123,580.0
1732002808.5783854,477.0
1732002808.6375978,321.0
1732002808.6883368,166.0
1732002808.7453709,71.0
1732002808.7942195,81.0
1732002808.8443437,205.0
1732002808.894969,415.0
1732002808.9437943,668.0
1732002809.0055172,858.0
1732002809.0625424,951.0
1732002809.172659,929.0
1732002809.225149,813.0
1732002809.27211,653.0
1732002809.3288045,511.0
1732002809.3753214,432.0
1732002809.4278548,433.0
1732002809.4672408,495.0
1732002809.5233867,572.0
1732002809.571503,612.0
1732002809.621047,578.0
1732002809.6661716,466.0
1732002809.7138348,305.0
1732002809.766914,151.0
1732002809.8130083,63.0
1732002809.8666754,82.0
1732002809.9217231,216.0
1732002809.9728296,463.0
1732002810.0210624,698.0
1732002810.0711465,879.0
1732002810.1232164,959.0
1732002810.1710606,924.0
1732002810.2223527,798.0
1732002810.270849,636.0
1732002810.327707,496.0
1732002810.4104414,423.0
1732002810.5142226,430.0
1732002810.57395,495.0
1732002810.6240432,571.0
1732002810.6789942,605.0
1732002810.732794,565.0
1732002810.791355,448.0
1732002810.8412247,288.0
1732002810.8991764,140.0
1732002810.9489214,64.0
1732002811.0023367,97.0
1732002811.0606518,254.0
1732002811.1161408,479.0
1732002811.1692019,712.0
1732002811.2221956,886.0
1732002811.2715387,956.0
1732002811.3226135,912.0
1732002811.380311,782.0
1732002811.429971,622.0
1732002811.4785388,489.0
1732002811.531243,426.0
1732002811.5810826,442.0
1732002811.6389759,511.0
1732002811.6856365,584.0
1732002811.733535,612.0
1732002811.785453,562.0
1732002811.8318453,436.0
1732002811.8980656,272.0
1732002811.955777,126.0
1732002812.0084898,57.0
1732002812.0603302,117.0
1732002812.1138582,282.0
1732002812.1648307,511.0
1732002812.21431,740.0
1732002812.268106,905.0
1732002812.3184757,961.0
1732002812.3686829,905.0
1732002812.428019,767.0
1732002812.480718,604.0
1732002812.5360794,475.0
1732002812.6170838,418.0
1732002812.7253592,440.0
1732002812.79386,511.0
1732002812.849307,582.0
1732002812.9050498,604.0
1732002812.9556425,547.0
1732002813.0104961,418.0
1732002813.0590339,255.0
1732002813.117006,117.0
1732002813.1662092,56.0
1732002813.2181644,123.0
1732002813.274449,295.0
1732002813.3283365,527.0
1732002813.381312,753.0
1732002813.4291244,909.0
1732002813.470236,956.0
1732002813.5222979,891.0
1732002813.5712872,751.0
1732002813.6192315,591.0
1732002813.671186,470.0
1732002813.7259283,424.0
1732002813.7815063,453.0
1732002813.8310747,527.0
1732002813.8834364,595.0
1732002813.9395506,608.0
1732002813.9897707,542.0
1732002814.038129,405.0
1732002814.0897303,239.0
1732002814.1379056,98.0
1732002814.1962776,63.0
1732002814.2457798,143.0
1732002814.2948503,324.0
1732002814.3481889,559.0
1732002814.3976994,780.0
1732002814.452918,925.0
1732002814.5026503,958.0
1732002814.5582278,882.0
1732002814.6124032,734.0
1732002814.724423,574.0
1732002814.7767456,457.0
1732002814.8496118,417.0
1732002814.9529943,451.0
1732002815.0244036,527.0
1732002815.0745761,592.0
1732002815.1300604,599.0
1732002815.1829731,526.0
1732002815.238437,386.0
1732002815.2934964,224.0
1732002815.342798,87.0
1732002815.3952863,60.0
1732002815.449755,150.0
1732002815.500959,339.0
1732002815.557934,575.0
1732002815.6107645,792.0
1732002815.6640096,928.0
1732002815.7186973,951.0
1732002815.7660646,868.0
1732002815.8216667,718.0
1732002815.8675003,562.0
1732002815.9194791,454.0
1732002815.970081,424.0
1732002816.026505,466.0
1732002816.097018,543.0
1732002816.1462672,603.0
1732002816.199331,602.0
1732002816.253276,519.0
1732002816.308568,372.0
1732002816.359638,194.0
1732002816.4110487,83.0
1732002816.462739,69.0
1732002816.5151398,172.0
1732002816.5660007,369.0
1732002816.6267617,607.0
1732002816.6959882,817.0
1732002816.767421,941.0
1732002816.8217003,951.0
1732002816.9540615,856.0
1732002817.0217688,701.0
1732002817.0707138,545.0
1732002817.1293356,442.0
1732002817.1800108,418.0
1732002817.2386847,465.0
1732002817.2900639,543.0
1732002817.3448527,599.0
1732002817.394787,591.0
1732002817.4486012,503.0
1732002817.4974172,339.0
1732002817.5452569,178.0
1732002817.5921404,73.0
1732002817.6422677,69.0
1732002817.689474,181.0
1732002817.733923,384.0
1732002817.7847915,622.0
1732002817.829321,827.0
1732002817.8808942,942.0
1732002817.9307077,942.0
1732002817.9847574,841.0
1732002818.03198,686.0
1732002818.0849419,536.0
1732002818.1248076,442.0
1732002818.1775758,427.0
1732002818.2194932,480.0
1732002818.2695787,558.0
1732002818.3220189,609.0
1732002818.369627,592.0
1732002818.422423,477.0
1732002818.4706745,321.0
1732002818.524344,166.0
1732002818.576252,71.0
1732002818.625424,81.0
1732002818.6707835,205.0
1732002818.722312,415.0
1732002818.77062,653.0
1732002818.8191795,850.0
1732002818.8773637,953.0
1732002818.9217412,939.0
1732002818.969711,828.0
1732002819.027033,668.0
1732002819.072648,519.0
1732002819.1239839,431.0
1732002819.2483668,423.0
1732002819.3096154,479.0
1732002819.3581064,557.0
1732002819.4107654,604.0
1732002819.4569974,580.0
1732002819.5111983,466.0
1732002819.5604422,305.0
1732002819.60954,151.0
1732002819.6587152,63.0
1732002819.7033598,82.0
1732002819.7536364,216.0
1732002819.801773,431.0
1732002819.8499131,668.0
1732002819.9032614,858.0
1732002819.952165,951.0
1732002819.999832,929.0
1732002820.0505977,813.0
1732002820.0969157,653.0
1732002820.1494317,511.0
1732002820.1951368,432.0
1732002820.244718,433.0
1732002820.2961361,495.0
1732002820.3418584,572.0
1732002820.3935313,612.0
1732002820.4403596,565.0
1732002820.4888756,448.0
1732002820.5389972,288.0
1732002820.5824633,140.0
1732002820.6327877,64.0
1732002820.683666,97.0
1732002820.7338595,242.0
1732002820.7759304,463.0
1732002820.827362,698.0
1732002820.873553,879.0
1732002820.923826,959.0
1732002820.9766293,924.0
1732002821.035544,798.0
1732002821.098725,636.0
1732002821.1571283,496.0
1732002821.2080925,423.0
1732002821.2616103,430.0
1732002821.3065968,495.0
1732002821.363105,571.0
1732002821.4109538,612.0
1732002821.4748244,562.0
1732002821.5436318,436.0
1732002821.6403787,272.0
1732002821.7060564,126.0
1732002821.7610497,57.0
1732002821.8171728,100.0
1732002821.8633354,254.0
1732002821.915877,479.0
1732002821.9705467,712.0
1732002822.019041,886.0
1732002822.0711257,956.0
1732002822.1291943,912.0
1732002822.1817412,782.0
1732002822.230966,622.0
1732002822.2893806,489.0
1732002822.339172,426.0
1732002822.396808,442.0
1732002822.4455743,511.0
1732002822.4980466,582.0
1732002822.5493624,604.0
1732002822.604183,547.0
1732002822.653454,418.0
1732002822.7075698,255.0
1732002822.7622938,117.0
1732002822.8127048,61.0
1732002822.8574088,117.0
1732002822.914943,282.0
1732002822.9662056,511.0
1732002823.0155594,740.0
1732002823.066318,905.0
1732002823.1142454,961.0
1732002823.1699467,905.0
1732002823.2167106,767.0
1732002823.2698872,604.0
1732002823.320798,475.0
1732002823.3736534,418.0
1732002823.4290617,440.0
1732002823.480713,527.0
1732002823.533292,595.0
1732002823.586391,608.0
1732002823.638444,542.0
1732002823.7341208,405.0
1732002823.8165336,239.0
1732002823.8780577,105.0
1732002823.9236114,56.0
1732002823.9867563,123.0
1732002824.0453782,295.0
1732002824.0988088,527.0
1732002824.1495616,753.0
1732002824.2039006,909.0
1732002824.2554522,956.0
1732002824.307981,891.0
1732002824.3530834,751.0
1732002824.4082553,591.0
1732002824.457183,470.0
1732002824.5126033,424.0
1732002824.5670788,451.0
1732002824.6253269,527.0
1732002824.6719267,592.0
1732002824.7212753,599.0
1732002824.7757618,526.0
1732002824.828595,386.0
1732002824.8826602,224.0
1732002824.9332285,98.0
1732002824.9840977,63.0
1732002825.0379314,143.0
1732002825.0873418,324.0
1732002825.1360254,559.0
1732002825.1866844,780.0
1732002825.2378342,925.0
1732002825.2950475,958.0
1732002825.3400216,882.0
1732002825.3903453,734.0
1732002825.4445596,574.0
1732002825.4980354,457.0
1732002825.5456638,417.0
1732002825.6130877,466.0
1732002825.737625,543.0
1732002825.798848,603.0
1732002825.8486416,602.0
1732002825.905873,519.0
1732002825.9588416,372.0
1732002826.0130546,208.0
1732002826.0821404,87.0
1732002826.1341624,60.0
1732002826.1861825,150.0
1732002826.237943,339.0
1732002826.288255,575.0
1732002826.3387752,792.0
1732002826.393094,928.0
1732002826.4461668,951.0
1732002826.4997134,868.0
1732002826.5526438,718.0
1732002826.603454,562.0
1732002826.662154,454.0
1732002826.7110043,418.0
1732002826.7717638,465.0
1732002826.8220968,543.0
1732002826.8809838,599.0
1732002826.931481,591.0
1732002826.9824626,503.0
1732002827.0365682,354.0
1732002827.0873587,194.0
1732002827.1359766,83.0
1732002827.191893,69.0
1732002827.2415817,172.0
1732002827.2918928,369.0
1732002827.3428204,607.0
1732002827.392967,817.0
1732002827.446792,941.0
1732002827.4971745,951.0
1732002827.5496378,856.0
1732002827.6009657,701.0
1732002827.6576726,545.0
1732002827.7515373,442.0
1732002827.859641,427.0
1732002827.9229612,480.0
1732002827.9726079,558.0
1732002828.0262365,609.0
1732002828.0836847,592.0
1732002828.134601,494.0
1732002828.183651,339.0
1732002828.2337387,178.0
1732002828.2796588,73.0
1732002828.336713,69.0
1732002828.3825848,181.0
1732002828.4312901,384.0
1732002828.4784236,622.0
1732002828.5221252,827.0
1732002828.5701892,942.0
1732002828.6199553,942.0
1732002828.6717837,841.0
1732002828.7175682,686.0
1732002828.7720704,519.0
1732002828.8176012,431.0
1732002828.8712122,423.0
1732002828.9137905,479.0
1732002828.9628043,557.0
1732002829.0161715,604.0
1732002829.0656645,580.0
1732002829.1147187,477.0
1732002829.1634338,321.0
1732002829.2082617,166.0
1732002829.257953,71.0
1732002829.3094091,81.0
1732002829.357387,205.0
1732002829.4071093,415.0
1732002829.4569223,653.0
1732002829.5068715,850.0
1732002829.5546005,953.0
1732002829.6014888,939.0
1732002829.653073,828.0
1732002829.6962068,653.0
1732002829.7476737,511.0
1732002829.7930758,432.0
1732002829.8448358,433.0
1732002829.8966267,495.0
1732002829.9409404,572.0
1732002829.9874177,612.0
1732002830.0371573,578.0
1732002830.083344,466.0
1732002830.1324408,305.0
1732002830.182379,151.0
1732002830.2321668,63.0
1732002830.2787206,82.0
1732002830.3332458,216.0
1732002830.3827815,431.0
1732002830.4981706,668.0
1732002830.575936,858.0
1732002830.6254525,951.0
1732002830.6722667,929.0
1732002830.7216778,813.0
1732002830.7766168,636.0
1732002830.8264077,496.0
1732002830.8759103,423.0
1732002830.9224813,430.0
1732002830.9692478,495.0
1732002831.0463758,571.0
1732002831.1310685,605.0
1732002831.1795423,565.0
1732002831.2221255,448.0
1732002831.2696118,288.0
1732002831.3156078,140.0
1732002831.364122,64.0
1732002831.4155788,97.0
1732002831.4648309,242.0
1732002831.5145345,463.0
1732002831.5593362,698.0
1732002831.6025295,879.0
1732002831.6485865,959.0
1732002831.6954467,924.0
1732002831.7408638,782.0
1732002831.7942376,622.0
1732002831.8398387,489.0
1732002831.8942955,426.0
1732002831.945594,442.0
1732002831.9990764,511.0
1732002832.0558581,584.0
1732002832.1115022,612.0
1732002832.1698422,562.0
1732002832.2273057,436.0
1732002832.2790594,272.0
1732002832.3345616,126.0
1732002832.3838062,57.0
1732002832.4418392,100.0
1732002832.4894252,254.0
1732002832.5407124,479.0
1732002832.5907168,712.0
1732002832.644888,886.0
1732002832.6985316,956.0
1732002832.7474253,905.0
1732002832.7942994,767.0
1732002832.8474064,604.0
1732002832.8935714,475.0
1732002832.9463766,418.0
1732002833.0355382,440.0
1732002833.1324556,511.0
1732002833.1829104,582.0
1732002833.228322,604.0
1732002833.2837994,547.0
1732002833.333553,418.0
1732002833.3871262,255.0
1732002833.4452906,117.0
1732002833.4953365,61.0
1732002833.5452774,117.0
1732002833.598281,282.0
1732002833.645967,511.0
1732002833.7029858,740.0
1732002833.7550921,905.0
1732002833.8151138,956.0
1732002833.8614902,891.0
1732002833.9170253,751.0
1732002833.967957,591.0
1732002834.0172572,470.0
1732002834.0703235,424.0
1732002834.1176043,453.0
1732002834.1661344,527.0
1732002834.222685,595.0
1732002834.2683377,608.0
1732002834.3201902,542.0
1732002834.3756633,405.0
1732002834.4313118,239.0
1732002834.4816387,105.0
1732002834.5405285,56.0
1732002834.592535,123.0
1732002834.6480749,295.0
1732002834.7001426,527.0
1732002834.7586594,753.0
1732002834.8092842,925.0
1732002834.8686078,958.0
1732002834.918851,882.0
1732002835.0008714,734.0
1732002835.082011,574.0
1732002835.1495383,457.0
1732002835.1936054,417.0
1732002835.2524285,451.0
1732002835.3084583,527.0
1732002835.3613827,592.0
1732002835.4148588,599.0
1732002835.4672413,526.0
1732002835.5095367,386.0
1732002835.5650322,224.0
1732002835.6160161,98.0
1732002835.6663344,63.0
1732002835.7221608,143.0
1732002835.7719326,324.0
1732002835.830306,559.0
1732002835.871852,792.0
1732002835.931464,928.0
1732002835.9813125,951.0
1732002836.0394385,868.0
1732002836.10209,718.0
1732002836.1611204,562.0
1732002836.2102373,454.0
1732002836.2644777,424.0
1732002836.3178236,466.0
1732002836.3735297,543.0
1732002836.4184346,603.0
1732002836.474571,602.0
1732002836.5220811,519.0
1732002836.580175,372.0
1732002836.6294549,208.0
1732002836.6804388,87.0
1732002836.7308557,60.0
1732002836.7901006,150.0
1732002836.8428912,339.0
1732002836.8971112,575.0
1732002837.005799,817.0
1732002837.0818655,941.0
1732002837.1331904,951.0
1732002837.1885645,856.0
1732002837.243037,701.0
1732002837.2996118,545.0
1732002837.352488,442.0
1732002837.408181,418.0
1732002837.4586678,465.0
1732002837.5108771,543.0
1732002837.5624404,599.0
1732002837.617828,591.0
1732002837.66804,503.0
1732002837.7177465,354.0
1732002837.7681727,194.0
1732002837.8125303,83.0
1732002837.8612685,69.0
1732002837.9074206,172.0
1732002837.9540617,369.0
1732002838.0034528,622.0
1732002838.056049,827.0
1732002838.106666,942.0
1732002838.178005,942.0
1732002838.2311656,841.0
1732002838.2834249,686.0
1732002838.336484,536.0
1732002838.385817,442.0
1732002838.4339976,427.0
1732002838.480256,480.0
1732002838.5293639,558.0
1732002838.5761416,609.0
1732002838.62439,592.0
1732002838.6765234,494.0
1732002838.7249923,339.0
1732002838.7732084,178.0
1732002838.8204353,73.0
1732002838.8659208,69.0
1732002838.91924,181.0
1732002838.966674,415.0
1732002839.0129664,653.0
1732002839.0632403,850.0
1732002839.1086454,953.0
1732002839.155552,939.0
1732002839.2052436,828.0
1732002839.2549975,668.0
1732002839.2993555,519.0
1732002839.3542395,431.0
1732002839.4019325,423.0
1732002839.4553,479.0
1732002839.5539467,557.0
1732002839.62526,604.0
1732002839.6783912,580.0
1732002839.728755,477.0
1732002839.7785094,321.0
1732002839.8298655,166.0
1732002839.8789675,71.0
1732002839.9389968,81.0
1732002839.9804406,216.0
1732002840.030059,431.0
1732002840.0795329,668.0
1732002840.127078,858.0
1732002840.1748571,951.0
1732002840.2254946,929.0
1732002840.2702425,813.0
1732002840.3183107,653.0
1732002840.378784,511.0
1732002840.421121,432.0
1732002840.4712484,433.0
1732002840.5179708,495.0
1732002840.5667307,572.0
1732002840.6115139,612.0
1732002840.661154,578.0
1732002840.7102098,466.0
1732002840.7577195,305.0
1732002840.8049114,151.0
1732002840.8544123,63.0
1732002840.9008996,97.0
1732002840.9481688,242.0
1732002840.9941866,463.0
1732002841.0537179,698.0
1732002841.1103685,879.0
1732002841.1530864,959.0
1732002841.20798,924.0
1732002841.2554646,798.0
1732002841.3099475,636.0
1732002841.3589234,496.0
1732002841.4105916,423.0
1732002841.4600809,430.0
1732002841.5093217,495.0
1732002841.5650222,571.0
1732002841.6147182,605.0
1732002841.6689053,565.0
1732002841.7160466,448.0
1732002841.77642,288.0
1732002841.8230767,140.0
1732002841.8827357,57.0
1732002841.93408,100.0
1732002841.9916637,254.0
1732002842.0420687,479.0
1732002842.096954,712.0
1732002842.1494865,886.0
1732002842.196194,956.0
1732002842.249505,912.0
1732002842.3002763,782.0
1732002842.3860185,622.0
1732002842.5171273,489.0
1732002842.5728247,426.0
1732002842.621303,442.0
1732002842.677527,511.0
1732002842.7299316,584.0
1732002842.7883675,612.0
1732002842.835921,562.0
1732002842.8902493,436.0
1732002842.942991,272.0
1732002842.9955664,117.0
1732002843.0468445,61.0
1732002843.0962236,117.0
1732002843.1444044,282.0
1732002843.1913333,511.0
1732002843.241741,740.0
1732002843.2975216,905.0
1732002843.3522017,961.0
1732002843.4015095,905.0
1732002843.4558382,767.0
1732002843.5052533,604.0
1732002843.5649135,475.0
1732002843.6134698,418.0
1732002843.6623554,440.0
1732002843.7166317,511.0
1732002843.76805,582.0
1732002843.8261282,604.0
1732002843.8779511,547.0
1732002843.935936,418.0
1732002843.9842758,239.0
1732002844.044952,105.0
1732002844.0940366,56.0
1732002844.1453543,123.0
1732002844.198439,295.0
1732002844.250662,527.0
1732002844.3052194,753.0
1732002844.364798,909.0
1732002844.4346511,956.0
1732002844.5304308,891.0
1732002844.587126,751.0
1732002844.6356564,591.0
1732002844.6923058,470.0
1732002844.7483037,424.0
1732002844.8020139,453.0
1732002844.8567598,527.0
1732002844.910273,595.0
1732002844.9585052,608.0
1732002845.0109832,542.0
1732002845.0617566,405.0
1732002845.1221938,224.0
